GO_ID	Symbol
GO:0042221	PLCG1
GO:0042221	H6PD
GO:0042221	SOD2
GO:0042221	ZC3H8
GO:0042221	DDX58
GO:0042221	LMNA
GO:0042221	KLF3
GO:0042221	SNN
GO:0042221	PLK3
GO:0042221	LITAF
GO:0042221	NPEPPS
GO:0042221	IP6K2
GO:0042221	COL1A1
GO:0042221	RAB10
GO:0042221	COL3A1
GO:0042221	BAG4
GO:0042221	COL4A1
GO:0042221	ADA
GO:0042221	GCLC
GO:0042221	ADCY7
GO:0042221	BAP1
GO:0042221	SMPD1
GO:0042221	CYBRD1
GO:0042221	PLIN2
GO:0042221	COL6A2
GO:0042221	SNX6
GO:0042221	AKAP6
GO:0042221	ADD1
GO:0042221	SMARCD1
GO:0042221	SLC7A11
GO:0042221	SLIT3
GO:0042221	COL4A2
GO:0042221	COL4A3
GO:0042221	GNAS
GO:0042221	COL5A2
GO:0042221	COL6A1
GO:0042221	SNAI2
GO:0042221	PARP1
GO:0042221	POLG
GO:0042221	GNAI2
GO:0042221	CACTIN
GO:0042221	SH3BP4
GO:0042221	COL16A1
GO:0042221	PAQR8
GO:0042221	RUVBL2
GO:0042221	S100A16
GO:0042221	PRKACB
GO:0042221	CYB5R4
GO:0042221	EHMT1
GO:0042221	PPP1R9B
GO:0042221	KIF5B
GO:0042221	KHK
GO:0042221	CTNNA1
GO:0042221	JAG1
GO:0042221	CTBP2
GO:0042221	ARHGAP33
GO:0042221	SUV39H1
GO:0042221	NR5A2
GO:0042221	CTPS1
GO:0042221	VAMP2
GO:0042221	SIGIRR
GO:0042221	CTNNB1
GO:0042221	MAPKAPK3
GO:0042221	AKT1
GO:0042221	GAB1
GO:0042221	IPO5
GO:0042221	CTSB
GO:0042221	AHCY
GO:0042221	ALDH3B1
GO:0042221	STC1
GO:0042221	PPP1CA
GO:0042221	LONP1
GO:0042221	CRKL
GO:0042221	CRK
GO:0042221	FOSL1
GO:0042221	JUN
GO:0042221	AKR1B1
GO:0042221	UBE4A
GO:0042221	RAB35
GO:0042221	JUNB
GO:0042221	STAT3
GO:0042221	STAT5B
GO:0042221	ITPR2
GO:0042221	SRP68
GO:0042221	MAPK9
GO:0042221	GATA6
GO:0042221	GATA3
GO:0042221	TROVE2
GO:0042221	OSBPL7
GO:0042221	GBP3
GO:0042221	GBP1
GO:0042221	KLF4
GO:0042221	CSK
GO:0042221	ANXA3
GO:0042221	EFTUD2
GO:0042221	VAMP3
GO:0042221	RPL23
GO:0042221	ZBED3
GO:0042221	SRC
GO:0042221	KCNH1
GO:0042221	DNAJB5
GO:0042221	SREBF1
GO:0042221	PRKAR2B
GO:0042221	SLC25A5
GO:0042221	PRKCA
GO:0042221	PRKAR2A
GO:0042221	NCOA4
GO:0042221	SRM
GO:0042221	SIRPA
GO:0042221	SEL1L
GO:0042221	TM7SF3
GO:0042221	DDOST
GO:0042221	ITGB1BP1
GO:0042221	CLIC4
GO:0042221	BCL11A
GO:0042221	APAF1
GO:0042221	AQP3
GO:0042221	RNF139
GO:0042221	CAB39
GO:0042221	CX3CL1
GO:0042221	SERPINE1
GO:0042221	APRT
GO:0042221	PAK1
GO:0042221	MSC
GO:0042221	FAS
GO:0042221	SESN3
GO:0042221	H2AFZ
GO:0042221	SCN1B
GO:0042221	SLC12A5
GO:0042221	PDGFRA
GO:0042221	MDM2
GO:0042221	ARID1B
GO:0042221	BTG2
GO:0042221	HAS2
GO:0042221	RHOA
GO:0042221	ARF6
GO:0042221	PDK2
GO:0042221	SERPINF1
GO:0042221	MAP3K5
GO:0042221	CPNE8
GO:0042221	SCN9A
GO:0042221	ASNS
GO:0042221	RAB8A
GO:0042221	DAXX
GO:0042221	PCK2
GO:0042221	CORO1A
GO:0042221	ZYX
GO:0042221	S100A10
GO:0042221	TIPARP
GO:0042221	HDGF
GO:0042221	PDE4A
GO:0042221	XPC
GO:0042221	SLC8A1
GO:0042221	RNF121
GO:0042221	MARS
GO:0042221	ATF4
GO:0042221	LRRK2
GO:0042221	MAP1B
GO:0042221	SEMA6A
GO:0042221	SLC16A1
GO:0042221	DPYSL3
GO:0042221	ZFHX3
GO:0042221	ZCCHC3
GO:0042221	MBP
GO:0042221	DUT
GO:0042221	UBE2J1
GO:0042221	SKIL
GO:0042221	MAX
GO:0042221	ATP6V1A
GO:0042221	SLC2A1
GO:0042221	SLC3A2
GO:0042221	ATP5D
GO:0042221	APPL1
GO:0042221	IMPACT
GO:0042221	MCM2
GO:0042221	MCL1
GO:0042221	PFKP
GO:0042221	CD24
GO:0042221	ATP2B4
GO:0042221	ATP5B
GO:0042221	BAX
GO:0042221	DLG4
GO:0042221	DLX1
GO:0042221	PIK3R2
GO:0042221	PIK3R1
GO:0042221	SHMT2
GO:0042221	MKNK2
GO:0042221	AXL
GO:0042221	LUM
GO:0042221	ASXL1
GO:0042221	DHFR
GO:0042221	SESN2
GO:0042221	PEF1
GO:0042221	GRAMD1A
GO:0042221	TWF2
GO:0042221	SFRP1
GO:0042221	SFRP4
GO:0042221	SMAD1
GO:0042221	SRSF3
GO:0042221	SRSF5
GO:0042221	CBX3
GO:0042221	SRSF6
GO:0042221	DNMT3B
GO:0042221	FAM49B
GO:0042221	GPAM
GO:0042221	PHB2
GO:0042221	CXCL2
GO:0042221	TRPA1
GO:0042221	BCL2
GO:0042221	SGK1
GO:0042221	LONP2
GO:0042221	SGTA
GO:0042221	PARK7
GO:0042221	PDIA3
GO:0042221	NCF2
GO:0042221	BNIP3L
GO:0042221	TRIM24
GO:0042221	CDT1
GO:0042221	BRAF
GO:0042221	BPHL
GO:0042221	CHAC1
GO:0042221	SLC29A1
GO:0042221	NRP1
GO:0042221	NRP2
GO:0042221	ZFP36L1
GO:0042221	PAK4
GO:0042221	RDX
GO:0042221	KLF9
GO:0042221	MTSS1L
GO:0042221	IQGAP3
GO:0042221	CEACAM1
GO:0042221	EIF4EBP1
GO:0042221	UGGT1
GO:0042221	SOCS2
GO:0042221	PPP1R12A
GO:0042221	HPGD
GO:0042221	CFLAR
GO:0042221	BLMH
GO:0042221	EIF2S1
GO:0042221	RGS10
GO:0042221	BMP2
GO:0042221	RGS2
GO:0042221	BMPR2
GO:0042221	EEF2
GO:0042221	DDX18
GO:0042221	MYD88
GO:0042221	TPM1
GO:0042221	KIF18A
GO:0042221	EEF1A1
GO:0042221	EEF1A2
GO:0042221	MYBL2
GO:0042221	TP53
GO:0042221	EGFR
GO:0042221	CPNE1
GO:0042221	KDM1A
GO:0042221	CA9
GO:0042221	ACTR3
GO:0042221	CPNE3
GO:0042221	CALCOCO2
GO:0042221	NCOA6
GO:0042221	SPRY2
GO:0042221	HSPD1
GO:0042221	CACNA1H
GO:0042221	CACNA1G
GO:0042221	HSPB1
GO:0042221	HSP90AA1
GO:0042221	HSP90B1
GO:0042221	BTRC
GO:0042221	WASF1
GO:0042221	UQCRC1
GO:0042221	ACAA2
GO:0042221	CAPN2
GO:0042221	F12
GO:0042221	USF2
GO:0042221	USF1
GO:0042221	HMGB2
GO:0042221	HMGB1
GO:0042221	CDK19
GO:0042221	BCL2L11
GO:0042221	FANCC
GO:0042221	RPL8
GO:0042221	ACSL3
GO:0042221	CASP3
GO:0042221	RPL3
GO:0042221	PID1
GO:0042221	OCLN
GO:0042221	MT1X
GO:0042221	RPS4X
GO:0042221	ETV5
GO:0042221	MT2A
GO:0042221	VGF
GO:0042221	GIT1
GO:0042221	RPS3
GO:0042221	HK2
GO:0042221	VIM
GO:0042221	RPLP0
GO:0042221	LRCH1
GO:0042221	UNC13B
GO:0042221	CARM1
GO:0042221	MSX1
GO:0042221	CALM3
GO:0042221	EZH2
GO:0042221	SYNCRIP
GO:0042221	CALM1
GO:0042221	F2R
GO:0042221	UBE2K
GO:0042221	STK25
GO:0042221	MSN
GO:0042221	HIPK2
GO:0042221	URI1
GO:0042221	ARNT2
GO:0042221	NOD1
GO:0042221	HNRNPU
GO:0042221	FAF2
GO:0042221	ETS1
GO:0042221	TYMS
GO:0042221	ADAM9
GO:0042221	CYFIP1
GO:0042221	HNF4A
GO:0042221	IFITM3
GO:0042221	SERPINH1
GO:0042221	SORT1
GO:0042221	HNRNPA1
GO:0042221	PIAS3
GO:0042221	CAV1
GO:0042221	HNRNPD
GO:0042221	RUNX2
GO:0042221	EPHA4
GO:0042221	YTHDC2
GO:0042221	CCNA2
GO:0042221	EPRS
GO:0042221	CCNB1
GO:0042221	RAB12
GO:0042221	NUPR1
GO:0042221	SYT12
GO:0042221	UBE2L3
GO:0042221	FOXA2
GO:0042221	IL15
GO:0042221	COL18A1
GO:0042221	CDH1
GO:0042221	ZNF354A
GO:0042221	RBMX
GO:0042221	C2CD5
GO:0042221	CD58
GO:0042221	STK39
GO:0042221	CD68
GO:0042221	PRPF8
GO:0042221	FOXO3
GO:0042221	CAMKK2
GO:0042221	IL4R
GO:0042221	TRERF1
GO:0042221	SMYD3
GO:0042221	FOXC2
GO:0042221	CD47
GO:0042221	PMVK
GO:0042221	VPS26B
GO:0042221	CD44
GO:0042221	IL1R1
GO:0042221	TBC1D4
GO:0042221	YBX3
GO:0042221	KDM3A
GO:0042221	FHL2
GO:0042221	DGKD
GO:0042221	TAF9
GO:0042221	PSPH
GO:0042221	TAF1
GO:0042221	CENPF
GO:0042221	GNG12
GO:0042221	TOMM20
GO:0042221	ITGA2
GO:0042221	NTRK3
GO:0042221	PTGER2
GO:0042221	ITGA3
GO:0042221	DAB2IP
GO:0042221	SEMA3C
GO:0042221	EIF4A3
GO:0042221	SESN1
GO:0042221	CIB2
GO:0042221	KHSRP
GO:0042221	CIB1
GO:0042221	PDGFC
GO:0042221	FECH
GO:0042221	CDK4
GO:0042221	NCSTN
GO:0042221	NDUFA13
GO:0042221	CDKN1A
GO:0042221	PDCD4
GO:0042221	IFITM2
GO:0042221	PTPN1
GO:0042221	PTPN9
GO:0042221	PTPN6
GO:0042221	PTPN14
GO:0042221	STC2
GO:0042221	RNF40
GO:0042221	PTPN13
GO:0042221	AGPAT2
GO:0042221	FBN1
GO:0042221	SETD7
GO:0042221	SLC25A12
GO:0042221	ITGA6
GO:0042221	TIMP1
GO:0042221	IFI16
GO:0042221	PTPRK
GO:0042221	PYCR1
GO:0042221	HERPUD1
GO:0042221	AHCYL1
GO:0042221	MMS19
GO:0042221	PXN
GO:0042221	SIRT1
GO:0042221	HDAC4
GO:0042221	EGLN1
GO:0042221	HEY1
GO:0042221	NFKB1
GO:0042221	ZNF703
GO:0042221	EHD4
GO:0042221	RALB
GO:0042221	DDIT4
GO:0042221	STK24
GO:0042221	TERC
GO:0042221	EGLN3
GO:0042221	SOCS5
GO:0042221	TFAP2A
GO:0042221	RPL13A
GO:0042221	RAD52
GO:0042221	GNPAT
GO:0042221	SLC39A14
GO:0042221	CYP26B1
GO:0042221	SGTB
GO:0042221	NFATC2
GO:0042221	RAP2A
GO:0042221	RARA
GO:0042221	TGFBR1
GO:0042221	SMARCA5
GO:0042221	TGFB2
GO:0042221	IGF1R
GO:0042221	CMPK2
GO:0042221	TGFB1
GO:0042221	IGFBP2
GO:0042221	TP53INP1
GO:0042221	NNT
GO:0042221	CPNE2
GO:0042221	NEDD4
GO:0042221	THBD
GO:0042221	LAMP3
GO:0042221	FOXP1
GO:0042221	KLF10
GO:0042221	CACNG4
GO:0042221	TEAD2
GO:0042221	LPIN2
GO:0065008	ZMYND8
GO:0065008	MEX3C
GO:0065008	GFI1
GO:0065008	C9orf3
GO:0065008	PLAC8
GO:0065008	AKAP1
GO:0065008	HNRNPA0
GO:0065008	AARS
GO:0065008	ABAT
GO:0065008	ABCA1
GO:0065008	ABCA2
GO:0065008	ABCA3
GO:0065008	PLXNB1
GO:0065008	ABL1
GO:0065008	NCOR2
GO:0065008	PMAIP1
GO:0065008	LGALS1
GO:0065008	SLC25A37
GO:0065008	ACAA1
GO:0065008	MKKS
GO:0065008	YWHAQ
GO:0065008	SP100
GO:0065008	ABCG1
GO:0065008	GBA2
GO:0065008	CPT2
GO:0065008	CDC42EP4
GO:0065008	PLK1
GO:0065008	DDAH1
GO:0065008	ANP32A
GO:0065008	RAB3D
GO:0065008	ARL2BP
GO:0065008	ECSIT
GO:0065008	SOX4
GO:0065008	PLXNA2
GO:0065008	ACTB
GO:0065008	PLCB3
GO:0065008	ACTA2
GO:0065008	GHR
GO:0065008	SLC7A5
GO:0065008	POLD4
GO:0065008	UBASH3B
GO:0065008	PLCG1
GO:0065008	H6PD
GO:0065008	SOD2
GO:0065008	ZC3H8
GO:0065008	CAMK2N1
GO:0065008	RIN3
GO:0065008	GLUD1
GO:0065008	RHOU
GO:0065008	GLS
GO:0065008	LPCAT1
GO:0065008	KCNE4
GO:0065008	COL1A1
GO:0065008	BAG4
GO:0065008	ADA
GO:0065008	GCLC
GO:0065008	ADCY7
GO:0065008	BAP1
GO:0065008	CYBRD1
GO:0065008	SMARCB1
GO:0065008	PLIN2
GO:0065008	LAMP1
GO:0065008	ADD2
GO:0065008	AKAP6
GO:0065008	STMN1
GO:0065008	ADD1
GO:0065008	SLC7A11
GO:0065008	DOCK11
GO:0065008	GNAS
GO:0065008	ADM2
GO:0065008	PARP1
GO:0065008	GNAI2
GO:0065008	POLG
GO:0065008	POLE2
GO:0065008	PPP1R13L
GO:0065008	GNA11
GO:0065008	PSMF1
GO:0065008	SLC22A3
GO:0065008	SLC22A1
GO:0065008	SLC4A8
GO:0065008	ADRA1B
GO:0065008	SLC16A2
GO:0065008	LAMC1
GO:0065008	ADRA1D
GO:0065008	HSD17B11
GO:0065008	AP2B1
GO:0065008	PRKACB
GO:0065008	CYB5R4
GO:0065008	EHMT1
GO:0065008	HIST2H3D
GO:0065008	ADRA2C
GO:0065008	KIF5B
GO:0065008	PRIM2
GO:0065008	FUS
GO:0065008	SLC9A7
GO:0065008	SUN2
GO:0065008	HOMER2
GO:0065008	NR5A2
GO:0065008	FTH1
GO:0065008	SVIL
GO:0065008	KCNN4
GO:0065008	ATF7IP
GO:0065008	VAMP2
GO:0065008	FAM57A
GO:0065008	STX3
GO:0065008	AKT1
GO:0065008	GABRA5
GO:0065008	ALDH9A1
GO:0065008	STC1
GO:0065008	PPP1CA
GO:0065008	ALDH5A1
GO:0065008	STK11
GO:0065008	SH3GLB1
GO:0065008	IFI6
GO:0065008	AURKA
GO:0065008	CRK
GO:0065008	JUN
GO:0065008	AKR1B1
GO:0065008	CRY2
GO:0065008	STAT3
GO:0065008	STAT5B
GO:0065008	KDELR2
GO:0065008	NALCN
GO:0065008	ITPK1
GO:0065008	CRYM
GO:0065008	ITPR2
GO:0065008	MCTP1
GO:0065008	IMMT
GO:0065008	GATA6
GO:0065008	ISOC2
GO:0065008	GATA3
GO:0065008	OSBPL11
GO:0065008	PLCE1
GO:0065008	SLC39A6
GO:0065008	ATP9B
GO:0065008	FERMT2
GO:0065008	KLF4
GO:0065008	CSK
GO:0065008	CCDC88A
GO:0065008	PKN1
GO:0065008	SPTBN2
GO:0065008	SPTB
GO:0065008	SPTBN1
GO:0065008	RPL23
GO:0065008	ZBED3
GO:0065008	SRI
GO:0065008	SRC
GO:0065008	KCNH1
GO:0065008	IARS2
GO:0065008	PRKAR2B
GO:0065008	SREBF1
GO:0065008	SLC25A5
GO:0065008	PRKCA
GO:0065008	PRKAR2A
GO:0065008	ANK2
GO:0065008	NCOA4
GO:0065008	TMEM123
GO:0065008	SIRPA
GO:0065008	SEL1L
GO:0065008	ERAP1
GO:0065008	S1PR2
GO:0065008	SMC6
GO:0065008	TM7SF3
GO:0065008	DDOST
GO:0065008	AKR1B15
GO:0065008	WWTR1
GO:0065008	DDB1
GO:0065008	DCTN1
GO:0065008	ITGB1BP1
GO:0065008	CLIC4
GO:0065008	DBN1
GO:0065008	POT1
GO:0065008	AQP3
GO:0065008	RNF139
GO:0065008	FURIN
GO:0065008	NLK
GO:0065008	APOH
GO:0065008	CX3CL1
GO:0065008	SERPINE1
GO:0065008	APRT
GO:0065008	MPC2
GO:0065008	ARNTL
GO:0065008	ARNT
GO:0065008	SESN3
GO:0065008	MCU
GO:0065008	IL20RB
GO:0065008	MALL
GO:0065008	PAPD4
GO:0065008	SCN1B
GO:0065008	XPR1
GO:0065008	SIPA1L1
GO:0065008	AURKB
GO:0065008	SLC12A5
GO:0065008	ARRB2
GO:0065008	PDGFRA
GO:0065008	MDM2
GO:0065008	RHOC
GO:0065008	SCO1
GO:0065008	HAS2
GO:0065008	STRAP
GO:0065008	RHOA
GO:0065008	ARF6
GO:0065008	ATP13A3
GO:0065008	HADH
GO:0065008	HEG1
GO:0065008	PDK2
GO:0065008	SERPINF1
GO:0065008	MICU3
GO:0065008	HSD17B10
GO:0065008	SCN8A
GO:0065008	SCN9A
GO:0065008	KIAA1211
GO:0065008	PCSK7
GO:0065008	RAB8A
GO:0065008	SRD5A3
GO:0065008	PCK2
GO:0065008	CORO1A
GO:0065008	MEST
GO:0065008	TMSB10
GO:0065008	CDK16
GO:0065008	MET
GO:0065008	TIPARP
GO:0065008	BCMO1
GO:0065008	KITLG
GO:0065008	NAA16
GO:0065008	SH2B1
GO:0065008	ZNF207
GO:0065008	SERBP1
GO:0065008	CCNB2
GO:0065008	ZNF365
GO:0065008	PFN2
GO:0065008	SLC8A1
GO:0065008	CNOT6L
GO:0065008	ATP1B1
GO:0065008	ATF4
GO:0065008	LRRK2
GO:0065008	MAP1B
GO:0065008	CLSTN1
GO:0065008	SLC9A2
GO:0065008	SLC16A1
GO:0065008	DPYD
GO:0065008	MBP
GO:0065008	PREX1
GO:0065008	EVL
GO:0065008	SKIL
GO:0065008	SLC29A4
GO:0065008	SLC1A5
GO:0065008	FGD4
GO:0065008	SSH2
GO:0065008	ATP6V1A
GO:0065008	SLC2A1
GO:0065008	SLC1A4
GO:0065008	TRIAP1
GO:0065008	HIST4H4
GO:0065008	PFN1
GO:0065008	MCL1
GO:0065008	CD24
GO:0065008	ATP2B4
GO:0065008	PTPLAD1
GO:0065008	ALDH7A1
GO:0065008	RHOBTB3
GO:0065008	LAPTM4B
GO:0065008	ATP5B
GO:0065008	ATP8B1
GO:0065008	BAX
GO:0065008	DKC1
GO:0065008	USP40
GO:0065008	DLG4
GO:0065008	RASA3
GO:0065008	DLG1
GO:0065008	BAG1
GO:0065008	IRX3
GO:0065008	PIK3R2
GO:0065008	BAAT
GO:0065008	PIK3R1
GO:0065008	SHMT2
GO:0065008	PLAU
GO:0065008	PHGDH
GO:0065008	GRB10
GO:0065008	AXL
GO:0065008	USP28
GO:0065008	ASXL1
GO:0065008	DHFR
GO:0065008	SESN2
GO:0065008	LTBP3
GO:0065008	PKP2
GO:0065008	LTBP1
GO:0065008	STEAP3
GO:0065008	DIO2
GO:0065008	TWF2
GO:0065008	EXOSC8
GO:0065008	SFRP1
GO:0065008	SERPINE2
GO:0065008	SFRP4
GO:0065008	SMAD1
GO:0065008	EIF2AK4
GO:0065008	FAM49B
GO:0065008	DOCK1
GO:0065008	GPAM
GO:0065008	PHB2
GO:0065008	PIK3CB
GO:0065008	RHOT1
GO:0065008	YES1
GO:0065008	PIK3CD
GO:0065008	PIM1
GO:0065008	BCL3
GO:0065008	ABCA12
GO:0065008	TAF9B
GO:0065008	TRPA1
GO:0065008	BCL2
GO:0065008	DNM1
GO:0065008	KLF13
GO:0065008	SGK1
GO:0065008	YWHAH
GO:0065008	YWHAZ
GO:0065008	PGAM5
GO:0065008	PARK7
GO:0065008	FGGY
GO:0065008	BBS2
GO:0065008	USP13
GO:0065008	YWHAB
GO:0065008	SH3GL1
GO:0065008	NCF2
GO:0065008	BNIP3L
GO:0065008	MARK2
GO:0065008	NCK1
GO:0065008	TRIM24
GO:0065008	BRCA2
GO:0065008	PEX11B
GO:0065008	PLXNC1
GO:0065008	SLC29A1
GO:0065008	PRMT1
GO:0065008	DTD1
GO:0065008	LPCAT3
GO:0065008	ZFP36L1
GO:0065008	RDX
GO:0065008	SHANK2
GO:0065008	NUBP1
GO:0065008	CYP2S1
GO:0065008	METTL16
GO:0065008	IQGAP3
GO:0065008	CEACAM1
GO:0065008	TENM1
GO:0065008	CDC42SE1
GO:0065008	HDAC3
GO:0065008	SOCS2
GO:0065008	PALMD
GO:0065008	BMP2
GO:0065008	RGS2
GO:0065008	TMOD3
GO:0065008	APLN
GO:0065008	LDB1
GO:0065008	BMPR2
GO:0065008	BMP5
GO:0065008	MYO5B
GO:0065008	PARVB
GO:0065008	SGPL1
GO:0065008	MYD88
GO:0065008	TPM1
GO:0065008	IARS
GO:0065008	PLIN3
GO:0065008	MYH9
GO:0065008	TP53
GO:0065008	NABP2
GO:0065008	EGFR
GO:0065008	COL4A3BP
GO:0065008	SAMD4A
GO:0065008	TMEM56
GO:0065008	GPSM2
GO:0065008	CA12
GO:0065008	KDM1A
GO:0065008	ACTR3
GO:0065008	HTR1D
GO:0065008	HSPD1
GO:0065008	TRHDE
GO:0065008	CACNA1H
GO:0065008	RAD50
GO:0065008	CACNA1G
GO:0065008	HSPB1
GO:0065008	HSP90AA1
GO:0065008	HSP90B1
GO:0065008	BTRC
GO:0065008	S1PR3
GO:0065008	ECE1
GO:0065008	WASF1
GO:0065008	TRIM44
GO:0065008	TPT1
GO:0065008	CAPZA1
GO:0065008	AKT3
GO:0065008	F8
GO:0065008	NADK
GO:0065008	ACAA2
GO:0065008	F12
GO:0065008	USF2
GO:0065008	HMGB2
GO:0065008	NUMB
GO:0065008	CAMLG
GO:0065008	USF1
GO:0065008	HMGB1
GO:0065008	GOPC
GO:0065008	RPL11
GO:0065008	FABP5
GO:0065008	BCL2L11
GO:0065008	FANCC
GO:0065008	CHCHD10
GO:0065008	RPL5
GO:0065008	SLC30A9
GO:0065008	CASP3
GO:0065008	RPA1
GO:0065008	PID1
GO:0065008	USP4
GO:0065008	OCLN
GO:0065008	MT1X
GO:0065008	VDR
GO:0065008	RPS5
GO:0065008	METRNL
GO:0065008	MT2A
GO:0065008	VGF
GO:0065008	GIT1
GO:0065008	HK2
GO:0065008	VHL
GO:0065008	VIM
GO:0065008	ESAM
GO:0065008	ACKR3
GO:0065008	VARS
GO:0065008	EYA2
GO:0065008	UNC13B
GO:0065008	VASP
GO:0065008	VAV1
GO:0065008	MSX1
GO:0065008	AKR1B10
GO:0065008	VAV2
GO:0065008	CALM3
GO:0065008	EZH2
GO:0065008	SYNCRIP
GO:0065008	CALM1
GO:0065008	F2R
GO:0065008	VCL
GO:0065008	F2RL1
GO:0065008	MSN
GO:0065008	RPS24
GO:0065008	ATP8B2
GO:0065008	HOXA13
GO:0065008	SLC35F6
GO:0065008	ATP10A
GO:0065008	MICU1
GO:0065008	GPD1L
GO:0065008	ATP10D
GO:0065008	HNRNPU
GO:0065008	KANK1
GO:0065008	RPS9
GO:0065008	FBXO4
GO:0065008	RFT1
GO:0065008	HOXA5
GO:0065008	RPS6
GO:0065008	ETS1
GO:0065008	CYFIP1
GO:0065008	HNF4A
GO:0065008	ARL6IP1
GO:0065008	FOXA3
GO:0065008	USP3
GO:0065008	PABPC4
GO:0065008	HNRNPA2B1
GO:0065008	HNRNPA1
GO:0065008	HNRNPC
GO:0065008	EPHB2
GO:0065008	PHPT1
GO:0065008	SNAP23
GO:0065008	TAPT1
GO:0065008	CAV2
GO:0065008	PIAS3
GO:0065008	HNRNPD
GO:0065008	CAV1
GO:0065008	EPHA5
GO:0065008	EPHA4
GO:0065008	RHOBTB2
GO:0065008	KRIT1
GO:0065008	MYADM
GO:0065008	CFDP1
GO:0065008	RTN4
GO:0065008	DCLRE1B
GO:0065008	CMTM6
GO:0065008	THRAP3
GO:0065008	EPS8
GO:0065008	SYT12
GO:0065008	PLCL2
GO:0065008	FOXA2
GO:0065008	SEPT7
GO:0065008	FOXK2
GO:0065008	CDC20
GO:0065008	IL15
GO:0065008	FN1
GO:0065008	DNMBP
GO:0065008	F11R
GO:0065008	CRTC3
GO:0065008	FCHSD2
GO:0065008	BRK1
GO:0065008	CDH2
GO:0065008	CNTNAP1
GO:0065008	FLNA
GO:0065008	STK39
GO:0065008	CD59
GO:0065008	FOXE1
GO:0065008	CDC42EP3
GO:0065008	NLE1
GO:0065008	FAM196A
GO:0065008	PACS2
GO:0065008	FOXO3
GO:0065008	IL4R
GO:0065008	IGF2BP2
GO:0065008	FOXD1
GO:0065008	IGF2BP3
GO:0065008	ZC3H12D
GO:0065008	FOXC2
GO:0065008	PSMB9
GO:0065008	CD47
GO:0065008	CAND1
GO:0065008	FKBP1A
GO:0065008	RHOBTB1
GO:0065008	NUCKS1
GO:0065008	YBX3
GO:0065008	KDM3A
GO:0065008	IL7R
GO:0065008	PSMD3
GO:0065008	TAF9
GO:0065008	FIS1
GO:0065008	PSME1
GO:0065008	PSME2
GO:0065008	DOCK9
GO:0065008	TAF1
GO:0065008	SYNE1
GO:0065008	ITGA2
GO:0065008	PTGER2
GO:0065008	EIF4A3
GO:0065008	ITGB6
GO:0065008	TM9SF4
GO:0065008	RASSF2
GO:0065008	KHSRP
GO:0065008	CIB2
GO:0065008	SLC9B2
GO:0065008	CHERP
GO:0065008	FDXR
GO:0065008	PTK2
GO:0065008	PDGFC
GO:0065008	TPCN2
GO:0065008	CDK4
GO:0065008	RND1
GO:0065008	NPR3
GO:0065008	CYP27C1
GO:0065008	NCSTN
GO:0065008	CDKN1A
GO:0065008	INPP5D
GO:0065008	CSDC2
GO:0065008	KLF7
GO:0065008	IRF2
GO:0065008	ARPC1A
GO:0065008	ARL6IP5
GO:0065008	PTPN6
GO:0065008	TENC1
GO:0065008	STC2
GO:0065008	PPP1R13B
GO:0065008	PUM2
GO:0065008	NRGN
GO:0065008	FBN1
GO:0065008	NMT1
GO:0065008	FHOD3
GO:0065008	IQGAP2
GO:0065008	DOCK4
GO:0065008	TJP1
GO:0065008	HIST1H4A
GO:0065008	BBC3
GO:0065008	A1CF
GO:0065008	SEMA3E
GO:0065008	HIST1H3B
GO:0065008	BLOC1S2
GO:0065008	PYCR1
GO:0065008	PLK2
GO:0065008	HERPUD1
GO:0065008	SH3KBP1
GO:0065008	COTL1
GO:0065008	SIRT3
GO:0065008	TSPAN8
GO:0065008	SIRT1
GO:0065008	NCS1
GO:0065008	EGLN1
GO:0065008	RAB3B
GO:0065008	NFKB1
GO:0065008	CPLX2
GO:0065008	RAB1A
GO:0065008	PYGL
GO:0065008	SLC39A8
GO:0065008	BAIAP2L2
GO:0065008	HIST1H4E
GO:0065008	HIST1H4H
GO:0065008	HIST1H4C
GO:0065008	PRELID1
GO:0065008	MEX3D
GO:0065008	SLC44A1
GO:0065008	EHD2
GO:0065008	ARHGAP18
GO:0065008	RAB27A
GO:0065008	LTBP4
GO:0065008	TDH
GO:0065008	TERC
GO:0065008	NEK2
GO:0065008	RBPJ
GO:0065008	PABPC1
GO:0065008	CYP26B1
GO:0065008	SLC39A14
GO:0065008	CYFIP2
GO:0065008	TFE3
GO:0065008	GNA13
GO:0065008	EIF5A2
GO:0065008	CELF1
GO:0065008	CLIC1
GO:0065008	PBLD
GO:0065008	POLE4
GO:0065008	CLCN3
GO:0065008	IGF1R
GO:0065008	RBFOX2
GO:0065008	PRDM16
GO:0065008	FAM171A1
GO:0065008	TGFB1
GO:0065008	ATP6V0E2
GO:0065008	ANO3
GO:0065008	AP2M1
GO:0065008	NEB
GO:0065008	NNT
GO:0065008	NEDD4
GO:0065008	PPA2
GO:0065008	PTGES3
GO:0065008	CUL3
GO:0065008	THBD
GO:0065008	RAB11FIP1
GO:0065008	CIRBP
GO:0065008	CKB
GO:0065008	AK3
GO:0065008	CACNG4
GO:0007010	MAPRE1
GO:0007010	MAPKAP1
GO:0007010	MARK2
GO:0007010	SPECC1
GO:0007010	SPDL1
GO:0007010	EML1
GO:0007010	RACGAP1
GO:0007010	NRP1
GO:0007010	ABL1
GO:0007010	HOOK3
