gene	gfp_1	gfp_2	gfp_3	mep50_1	mep50_2	mep50_3	prmt5_1	prmt5_2	prmt5_3
CD151	163.01189474882293	174.2341878201063	165.2719317436668	153.4770283903499	164.5878578409458	152.48959336681935	144.44516481883824	149.32503685112155	154.15480963935465
CD163L1	0.17584886164921568	0	0.1452301684917986	0	0	0.2899041698988961	0	0.13489163220516853	0.2615009493458094
CD164	227.19672925078666	223.6438828735693	228.15659470061559	257.0530557466789	253.48501219575604	253.956052831433	228.67625261699686	239.1628638997638	217.83029080505924
CD226	0.7033954465968627	0.45891357634795343	0.726150842458993	0.41933614314303247	0.5913336209854341	0.43485625484834417	0.8577503849099657	0.5395665288206741	0.5230018986916188
CD24	93.37574553573353	99.73721725962189	105.14664198806219	249.92434131324734	246.78323115792114	245.98368815921336	316.68144210875937	309.98097080747726	308.5711202280551
CD27-AS1	1.9343374781413725	4.130222187131581	1.8879921903933816	1.2580084294290974	0.39422241399028934	0.43485625484834417	1.5439506928379383	0.9442414254361797	1.5690056960748566
CD274	0.7033954465968627	0.7648559605799223	0.5809206739671944	0.41933614314303247	0.9855560349757233	1.4495208494944807	0.8577503849099657	0.5395665288206741	1.0460037973832377
CD276	41.67618021086412	44.51461690575148	45.166582400949366	40.67560588487415	44.350021573907554	39.282015021300424	45.1176702462642	37.230090488626516	43.801409015423076
CD2AP	187.63073537971312	194.57935637153224	182.40909162569903	186.1852475555064	177.00586388163993	195.68531468175487	188.87663475717446	194.91840853646852	178.08214650449622
CD2BP2	78.25274343390097	88.26437785092304	77.69814014311225	79.88353526874768	74.70514745115983	74.65032374896575	73.93808317923904	73.51593955181686	74.39702008888278
CD320	38.1592029778798	40.07845233438793	37.03369296540864	47.594652246734185	45.532688815878416	43.19572131493552	42.37286901455231	44.514238627705616	47.33167183159151
CD36	0.35169772329843135	0	0.4356905054753958	0	0.19711120699514467	0.2899041698988961	0	0	0.39225142401871416
CD3EAP	43.43466882735627	49.40969505346299	45.60227290642476	63.319757614597904	45.72980002287356	45.37000258917724	50.43572263270599	47.88652943283483	46.54716898355408
CD44	483.76021839699234	484.6127366234388	486.0853739420499	552.6850366625168	589.5596201224777	606.6244755134401	773.5192971118071	768.4776286728452	769.8587948740629
CD46	546.0107154208147	524.9971313420588	531.3971865114911	333.5819018702823	334.69482947775566	342.6667288204952	279.62662548064884	278.82100376808336	272.74549016767924
CD47	44.31391313560235	48.64483909288306	45.89273324340836	55.14270282330877	55.78247157962594	58.12578606472867	63.47352848333747	61.24080102114652	57.26870790673226
CD55	187.2790376564147	194.73232756364823	182.11863128871545	44.659299244732956	51.05180261174247	56.096456875436395	56.78307548103973	58.542968377043145	57.13795743205936
CD58	10.023385114005293	8.566386758495131	9.439960951966908	14.886433081577653	13.206450868674693	11.88607096585474	11.322305080811548	10.521547312003145	10.460037973832376
CD59	133.99683257670233	141.19241032305368	132.59514383301212	157.25105367863716	148.62185007433908	156.5482517454039	141.01416327919836	148.78547032230088	143.56402119084936
CD63	135.40362346989608	142.26320866786557	152.20121657940493	122.44615379776548	145.66518196941192	136.9797202772284	127.46170719762091	133.2729326187065	155.72381533542952
CD68	17.584886164921567	12.849580137742697	16.701469376556837	25.7891728032965	28.778236221291124	27.830800310294027	25.217861316352995	22.12222768164764	21.18157689701056
CD70	0.7033954465968627	0.45891357634795343	0.1452301684917986	0.6290042147145487	0.39422241399028934	1.1596166795955845	0.6862003079279726	1.2140246898465168	0.7845028480374283
CD79A	0.35169772329843135	0.15297119211598448	0.1452301684917986	0	0.19711120699514467	0.2899041698988961	0.17155007698199315	0.26978326441033706	0.5230018986916188
CD81	180.06923432879685	170.71585040143867	170.79067814635513	183.04022648193367	183.51053371247968	175.97183112862993	164.51652382573144	171.0425896361537	175.2056360616923
CD82	0.17584886164921568	0.7648559605799223	0.5809206739671944	1.0483403578575812	1.1826672419708681	1.1596166795955845	1.029300461891959	1.4838079542568539	0.5230018986916188
CD83	2.9894306480366666	2.4475390738557516	2.7593732013441734	2.7256849304297113	1.9711120699514466	3.188945868887857	3.2594514626578697	3.2373991729240448	4.576266613551665
CD8A	0.7033954465968627	0.15297119211598448	0.726150842458993	0.8386722862860649	0.19711120699514467	0	0	0.4046748966155056	0.6537523733645235
CD9	28.135817863874507	26.92292981241327	26.577120833999142	16.983113797292816	19.908231906509613	20.00338772302383	16.125707236307356	20.503528095185615	16.474559808785994
CD99L2	122.91835429280175	111.05708547620473	110.95584872773412	156.2027133207796	160.0543000800575	160.89681429388733	158.68382120834366	152.96711092066113	151.67055062056946
CDA	0.35169772329843135	0.15297119211598448	0.2904603369835972	0.8386722862860649	0.5913336209854341	0.8697125096966883	0.6862003079279726	0.6744581610258427	0.5230018986916188
CDADC1	6.50640788102098	6.577761260987333	6.390127413639139	6.919046361860036	6.1104474168494844	6.957700077573507	4.803402155495808	4.451423862770562	5.3607694615890935
CDAN1	18.63997933481686	21.415966896237826	19.460842577901012	24.531164373867398	22.273566390451347	23.19233359191169	20.24290908387519	21.31287788841663	24.319588289160276
CDC123	176.90395481911096	192.28478848979248	184.7327743215678	166.26678075621237	156.50629835414486	163.2160476530785	180.64223106203877	177.11271308538628	187.36543020627244
CDC14A	11.43017600719902	11.166897024466866	12.635024658786477	10.902739721718845	12.812228454684403	9.71178969161302	9.606804310991617	10.92622220861865	10.329287499159472
CDC14B	38.862598424476666	39.31359637380801	39.066915324293824	36.69191252501534	41.78757588297067	40.586583785845455	34.82466562734461	39.92792313272989	36.87163385775913
CDC16	66.29502084175431	69.44892122065696	66.22495683226016	84.91556898646408	71.35425693224236	82.76764050613484	83.71643756721265	81.87922074853729	81.32679524654672
CDC20	137.33796094803745	137.980015288618	141.59941427950363	240.90861423567216	230.62011218431925	228.29953379538068	222.6719999226271	236.1952479912501	248.16440092917313
CDC23	82.47311611348215	82.60444374263162	88.44517261150534	100.22133821118476	95.59893539264516	98.56741776562468	94.18099226311423	85.11661992146135	90.34857799897715
CDC25A	87.57273310130941	82.91038612686359	81.90981502937441	54.304030537022705	43.95579915991726	45.94981092897503	73.42343294829307	70.54832364330315	60.406719298881974
CDC25B	193.25789895248803	197.94472259808393	201.57947386661644	190.79794513007977	188.63542509435345	196.41007510650212	160.5708720551456	167.13073230220382	174.15963226430907
CDC25C	27.78412014057608	29.37046888626902	27.448501844949934	28.305189662154692	27.201346565329963	31.889458688878573	28.648862855992856	24.95495195795618	29.68035775074937
CDC26	13.188664623691176	12.084724177162773	12.48979449029468	13.838092723720072	12.220894833698969	10.726454286259155	9.092154080045637	13.354271588311684	12.159794144580138
CDC27	248.12274378704333	239.09397327728374	252.11957250176235	283.68090083626146	279.89791393310543	282.0767573116259	299.01178417961404	306.8784632667584	314.45489158833584
CDC34	49.4135301234296	48.491867900767076	51.4114796460967	43.61095888687538	42.773131917946394	40.586583785845455	40.657368244732375	43.83978046667977	34.51812531364684
CDC37	164.41868564201667	165.36185867737922	171.22636865183054	144.25163324120317	134.82406558467895	134.66048691803724	70.50708163959918	70.68321527550832	79.62703907579896
CDC37L1	36.576563223036864	37.17199968418423	38.34076448183483	29.772866163155307	32.720460361194014	34.20869204806974	33.109164857524675	26.5736515444182	29.68035775074937
CDC40	46.951646060340586	44.20867452151951	48.50687627626073	51.578345606593	49.47491295578131	52.762558921599094	44.43146993833623	48.021421065039995	47.593172780937316
CDC42	287.68873765811685	300.12947893156155	306.1451951807114	301.29301884826884	292.71014238778986	306.4287075831332	289.06187971465846	276.12317112398	303.9948536145034
CDC42BPA	204.68807495968704	215.07749611507418	214.35972869389474	198.13632763508284	212.09165872677568	222.64640248235222	214.43759622749144	222.97586803514358	230.3823363736581
CDC42BPB	197.6541204937184	200.0863192877077	196.2059576324199	181.9918861240761	198.4909854441107	185.97352499014187	214.26604615050945	226.7528337368883	224.8908164373961
CDC42BPG	0.8792443082460784	1.5297119211598447	0.5809206739671944	0.6290042147145487	1.1826672419708681	0.8697125096966883	1.5439506928379383	0.8093497932310112	0.915253322710333
CDC42EP1	36.576563223036864	40.3843947186199	38.776454987310224	44.03029503001841	38.43668536405321	37.542590001907044	51.465023094597946	46.53761311078314	50.60043369841412
CDC42EP2	21.98110770615196	21.721909280469795	20.7679140943272	16.14444151100675	15.768896559611573	13.915400155147013	18.52740831405526	20.773311359595954	20.920075947664753
CDC42EP3	11.254327145549803	15.450090403714432	11.763643647835686	45.497971531019026	46.321133643859	47.54428386341896	43.402169476444264	54.36132777868292	45.762666135516646
CDC42EP4	101.64064203324666	106.77389209695717	104.85618165107859	111.54341407604663	125.16561644191687	126.54317016086816	108.59119872960166	97.25686681992651	96.62460078327658
CDC42SE1	73.85652189267059	82.91038612686359	80.16705300747283	106.09204421518722	102.49782763747523	104.9453095034004	108.76274880658366	105.62014801664697	99.63186170075339
CDC42SE2	101.11309544829902	100.19613083596984	98.46605423743945	100.43100628275627	104.0747172934364	106.39483035289487	95.2102927250062	99.81980783182472	97.2783531566411
CDC45	32.88373712840333	33.80663345763257	35.29093094350706	30.61153844944137	33.90312760316488	33.918787878170846	32.25141447261471	31.834425200419773	35.564129111030084
CDC5L	141.03078704267097	141.34538151516966	147.40862101917557	136.70358266462858	156.30918714714971	159.3023413594434	147.1899660505501	142.04088871204246	155.07006296206498
CDC6	146.83379947709508	147.923142776157	150.31322438901154	108.18872493090238	103.48338367245096	104.80035741845094	125.91775650478297	126.39345937624292	120.02893574972653
CDC7	45.01730858219921	45.58541525056337	41.6810583571462	47.17531610359115	44.941355194892985	43.77552965473331	40.48581816775038	39.79303150052472	43.932159490095984
CDC73	87.57273310130941	91.01785930901076	84.23349772524318	95.6086406366114	89.68559918279082	101.17655529471475	100.185244957484	100.7640492572609	91.52533227103329
CDCA2	158.0881266226449	157.40735668734803	146.9729305137002	188.4915963427931	191.19787078529032	181.19010618681008	181.84308160091274	186.28534407533775	180.3049045739356
CDCA3	40.26938931767039	40.3843947186199	42.26197903111339	58.287723896881516	49.47491295578131	51.168085987155166	49.57797224779602	51.66349513457955	54.13069651458255
CDCA4	66.64671856505274	58.43499538830607	58.96344840767023	51.368677535021476	48.0951345068153	54.35703185604302	57.812375942931695	51.66349513457955	48.37767562897474
CDCA5	89.50707057945078	89.79408977208288	88.59040277999715	104.41469964261509	94.61337935766944	90.59505309340504	94.18099226311423	93.61479275038697	100.41636454879082
CDCA7	108.49874763756607	106.92686328907315	103.2586497976688	126.22017908605277	114.52161126417906	122.19460761238471	93.15169180122228	92.94033458936111	86.68756470813582
CDCA7L	58.03012434424117	57.517168235610164	51.12101930911311	70.86780819117249	72.53692417421324	71.02652162522955	60.214077020679596	50.179687180322695	57.791709805423885
CDCA8	59.964461822382546	55.37557154598638	56.78499588029325	96.23764485132595	103.6804948794461	103.20588448400702	72.5656825633831	81.20476258751145	84.20330568935063
CDH1	43.43466882735627	40.537365910735886	39.938296335244615	64.99710218717003	79.23870521204816	86.2464905449216	36.19706624320055	31.025075407188762	36.2178814843946
CDH10	0.5275465849476471	0.30594238423196896	0.1452301684917986	0.20966807157151623	0.19711120699514467	0.2899041698988961	0	0	0.2615009493458094
CDH11	0.17584886164921568	0	0.2904603369835972	3.564357216715776	3.7451129329077486	5.21827505818013	0.5146502309459795	0.5395665288206741	0.5230018986916188
CDH12	1.5826397548429412	2.600510265971736	2.6141430328523745	1.2580084294290974	1.3797784489660128	2.8990416989889614	0.8577503849099657	1.753591218667191	2.4842590187851896
CDH15	0	0.45891357634795343	0.1452301684917986	0	0.19711120699514467	0.43485625484834417	0	0.26978326441033706	0
CDH17	25.14638721583784	24.01647716220956	25.85096999154015	68.14212326074278	70.1715896902715	79.43374255229753	14.238656389505431	11.87046363405483	13.205797941963375
CDH19	0	0.30594238423196896	0.2904603369835972	0	0.19711120699514467	0	0	0	0
CDH2	103.39913064973882	115.49325004756828	106.74417384147196	200.0233402792265	194.5487613042078	204.38243977872176	161.25707236307355	164.9724661869211	172.85212751758002
CDH23	1.5826397548429412	3.518337418667643	2.0332223588851805	1.8870126441436461	2.95666810492717	3.4788500387867534	0.8577503849099657	1.2140246898465168	2.4842590187851896
CDH24	13.716211208638823	14.379292058902541	13.796866006720867	12.78975236586249	16.360230180597007	15.65482517454039	19.385158698965228	24.68516869354584	20.135573099627326
CDH26	0.17584886164921568	0	0.726150842458993	0	0	0	0.3431001539639863	0	0.2615009493458094
CDH4	1.9343374781413725	2.141596689623783	1.452301684917986	17.19278186886433	12.418006040694115	13.335591815349222	23.159260392569074	24.14560216472517	25.365592086543515
CDH6	28.311666725523725	22.027851664701764	26.577120833999142	20.337802942437076	20.69667673449019	23.337285676861136	21.100659468785157	18.884828508723594	21.704578795702183
CDH8	0.7033954465968627	0.30594238423196896	0.1452301684917986	0.20966807157151623	0.5913336209854341	0.2899041698988961	0.5146502309459795	0.13489163220516853	0
CDHR3	0.17584886164921568	0.6118847684639379	0.5809206739671944	0	0.5913336209854341	0	0.3431001539639863	0.5395665288206741	0.1307504746729047
CDIPT	66.82256742670195	65.31869903352538	68.25817919114535	54.304030537022705	58.73913968455311	52.03779849685185	55.753775019147774	56.78937715837595	54.13069651458255
CDIPT-AS1	0.17584886164921568	0.30594238423196896	0.1452301684917986	0	0	0	0.3431001539639863	0	0.1307504746729047
CDK1	215.06315779699077	221.04337260759758	228.0113645321238	202.7490252096562	215.83677165968342	212.9346127907392	219.24099838298724	222.30140987411775	200.44047767356292
CDK10	21.98110770615196	16.67385994064231	15.684858197114249	18.660458369864944	17.937119836558164	15.075016834742598	22.81616023860509	21.582661152826965	19.351070251589896
CDK11A	4.396221541230392	4.895078147711503	4.066444717770361	4.612697574573357	4.3364465538931825	4.348562548483442	5.489602463423781	7.014364874668764	6.2760227842994265
CDK11B	19.343374781413726	20.19219735930995	17.57285038750763	19.91846679929404	21.09089914848048	15.364921004641493	22.81616023860509	17.940587083287415	22.358331169066705
CDK12	200.29185341845667	203.45168551425937	201.14378336114106	198.76533184979738	208.7407682078582	191.62665630317034	219.24099838298724	203.28168973318898	213.9077765648721
