GO_ID	Symbol
GO:0006508	RHBDF2
GO:0006508	UBE2S
GO:0006508	TRIM25
GO:0006508	APC
GO:0006508	PSMA7
GO:0006508	PSMA6
GO:0006508	FBXO48
GO:0006508	MMP15
GO:0006508	PSMB7
GO:0006508	PSMB5
GO:0006508	AGTPBP1
GO:0006508	PSMD1
GO:0006508	OLR1
GO:0006508	PSMC3
GO:0006508	MMP16
GO:0006508	CACUL1
GO:0006508	PSMC1
GO:0006508	MMP19
GO:0006508	FBXW11
GO:0006508	DNAJC10
GO:0006508	UBXN6
GO:0006508	PSMD4
GO:0006508	RHBDD2
GO:0006508	PSMD5
GO:0006508	PPP1R11
GO:0006508	UBR4
GO:0006508	FGG
GO:0006508	SPCS2
GO:0006508	CES1
GO:0006508	TYSND1
GO:0006508	SCRN1
GO:0006508	RNF103
GO:0006508	PTCH1
GO:0006508	DNAJB9
GO:0006508	ARRB1
GO:0006508	ATXN7
GO:0006508	USP22
GO:0006508	FGA
GO:0006508	NEDD4L
GO:0006508	FGB
GO:0006508	ERLEC1
GO:0006508	SUDS3
GO:0006508	LRP8
GO:0006508	HCFC1
GO:0006508	RNF167
GO:0006508	ZNRF3
GO:0006508	C2CD3
GO:0006508	KLHL20
GO:0006508	DAG1
GO:0006508	SEC11C
GO:0006508	ASPH
GO:0006508	ERLIN2
GO:0006508	HECW2
GO:0006508	CUL7
GO:0006508	YBEY
GO:0006508	ANKZF1
GO:0006508	USP24
GO:0006508	UBQLN1
GO:0006508	PGK1
GO:0006508	JKAMP
GO:0006508	NUDT16
GO:0006508	DTL
GO:0006508	XPNPEP1
GO:0006508	RNF217
GO:0006508	KLHL8
GO:0006508	OTUD4
GO:0006508	XBP1
GO:0006508	USP14
GO:0006508	ZC3H12A
GO:0006508	ACTR8
GO:0006508	ASRGL1
GO:0006508	WFS1
GO:0006508	AMN1
GO:0006508	NFKBIA
GO:0006508	TOR1A
GO:0006508	PCYOX1
GO:0006508	VASH1
GO:0006508	TADA2B
GO:0006508	FBXL19
GO:0006508	VPS4A
GO:0006508	CFTR
GO:0006508	NDFIP2
GO:0006508	TMUB1
GO:0006508	KCTD2
GO:0006508	BARD1
GO:0006508	RC3H2
GO:0006508	FBXL15
GO:0006508	BAK1
GO:0006508	ANAPC16
GO:0006508	ADAMTS16
GO:0006508	USP53
GO:0006508	NEDD8
GO:0006508	RNF11
GO:0006508	NFE2L2
GO:0006508	PERP
GO:0006508	KLHL15
GO:0006508	AUP1
GO:0006508	KDM1B
GO:0006508	EDEM1
GO:0006508	OGT
GO:0006508	SMAD2
GO:0006508	RBBP6
GO:0006508	THOP1
GO:0006508	CUL4B
GO:0006508	UBE2W
GO:0006508	CUL2
GO:0006508	SCG5
GO:0006508	COPS7A
GO:0006508	CUL4A
GO:0006508	CHMP4B
GO:0006508	USP37
GO:0034976	UBQLN1
GO:0034976	WIPI1
GO:0034976	GFPT1
GO:0034976	DNAJB14
GO:0034976	JKAMP
GO:0034976	UGGT2
GO:0034976	DDX3X
GO:0034976	ATP2A2
GO:0034976	TMEM259
GO:0034976	TMEM33
GO:0034976	CTH
GO:0034976	ARFGAP1
GO:0034976	ERO1L
GO:0034976	FKBP14
GO:0034976	CASP4
GO:0034976	SCAMP5
GO:0034976	PPP1R15B
GO:0034976	XBP1
GO:0034976	TRIM25
GO:0034976	ACADVL
GO:0034976	PPP2R5B
GO:0034976	WFS1
GO:0034976	SYVN1
GO:0034976	TOR1A
GO:0034976	CALR
GO:0034976	UBE2J2
GO:0034976	TARDBP
GO:0034976	DNAJB11
GO:0034976	KLHDC3
GO:0034976	BAG6
GO:0034976	IL8
GO:0034976	EIF4G1
GO:0034976	TBL2
GO:0034976	TRIM13
GO:0034976	VCP
GO:0034976	DNAJC10
GO:0034976	RHBDD2
GO:0034976	UBXN6
GO:0034976	CFTR
GO:0034976	TMEM67
GO:0034976	DDX11
GO:0034976	TMUB1
GO:0034976	YOD1
GO:0034976	BAK1
GO:0034976	DNAJB9
GO:0034976	RNF103
GO:0034976	NPLOC4
GO:0034976	NFE2L2
GO:0034976	ERLEC1
GO:0034976	SRPRB
GO:0034976	AUP1
GO:0034976	CEBPB
GO:0034976	HYOU1
GO:0034976	PARP16
GO:0034976	ITPR1
GO:0034976	EDEM1
GO:0034976	FICD
GO:0034976	TMCO1
GO:0034976	IGFBP1
GO:0034976	DNAJB12
GO:0034976	DDRGK1
GO:0034976	PPP1R15A
GO:0034976	SSR1
GO:0034976	UBXN8
GO:0034976	DNAJC18
GO:0034976	ERLIN2
GO:0034976	PREB
GO:0034976	UBE2G2
GO:0034976	THBS1
GO:0034976	STUB1
GO:0034976	BCAP31
GO:0034976	CCND1
GO:0034976	HSPA5
GO:0034976	CUL7
GO:0034976	STT3B
GO:0034976	ANKZF1
GO:0034976	UBE4B
GO:0034976	MBTPS2
GO:0034976	TNFRSF10B
GO:1901698	CDC6
GO:1901698	DHX9
GO:1901698	SLC27A1
GO:1901698	DHX36
GO:1901698	FMR1
GO:1901698	DNAJB14
GO:1901698	GSTP1
GO:1901698	AKAP9
GO:1901698	TMEM38B
GO:1901698	BIRC2
GO:1901698	KBTBD2
GO:1901698	BRCA1
GO:1901698	APLP1
GO:1901698	EPG5
GO:1901698	XRN1
GO:1901698	SCAP
GO:1901698	INHBB
GO:1901698	BSG
GO:1901698	TRIM25
GO:1901698	KLF5
GO:1901698	RAB15
GO:1901698	P2RX3
GO:1901698	TMED10
GO:1901698	ERRFI1
GO:1901698	ASIC1
GO:1901698	P2RX4
GO:1901698	CPS1
GO:1901698	SYVN1
GO:1901698	P2RY6
GO:1901698	GGH
GO:1901698	PNPLA3
GO:1901698	UBE2J2
GO:1901698	GJA1
GO:1901698	MMP19
GO:1901698	APP
GO:1901698	TRIM13
GO:1901698	DNAJC10
GO:1901698	UBXN6
GO:1901698	KAT2B
GO:1901698	RHBDD2
GO:1901698	BMP7
GO:1901698	DDX11
GO:1901698	DHX15
GO:1901698	ADIPOR2
GO:1901698	ATG7
GO:1901698	YOD1
GO:1901698	MUL1
GO:1901698	PTAFR
GO:1901698	CES1
GO:1901698	IRS1
GO:1901698	ABCC2
GO:1901698	RNF103
GO:1901698	DNAJB9
GO:1901698	EGR1
GO:1901698	SLC38A9
GO:1901698	NR4A2
GO:1901698	PPARGC1A
GO:1901698	GCLM
GO:1901698	ZBTB7B
GO:1901698	ERLEC1
GO:1901698	CPEB1
GO:1901698	CEBPB
GO:1901698	PPARA
GO:1901698	PPARG
GO:1901698	EIF6
GO:1901698	CACNA1A
GO:1901698	PCNA
GO:1901698	INSIG1
GO:1901698	ROCK1
GO:1901698	INSR
GO:1901698	NPC1
GO:1901698	HSP90AB1
GO:1901698	DNAJB12
GO:1901698	LDOC1
GO:1901698	DAG1
GO:1901698	GNAO1
GO:1901698	CPEB2
GO:1901698	TIMELESS
GO:1901698	ERLIN2
GO:1901698	MAVS
GO:1901698	IRF3
GO:1901698	KYNU
GO:1901698	GNAI1
GO:1901698	FUNDC1
GO:1901698	EDN1
GO:1901698	ADM
GO:1901698	C5AR1
GO:1901698	STUB1
GO:1901698	HSPA5
GO:1901698	PDE3A
GO:1901698	UBE4B
GO:1901698	ANKZF1
GO:1901698	PDE3B
GO:1901698	MGST2
GO:1901698	UBQLN1
GO:1901698	CACYBP
GO:1901698	CHRNA7
GO:1901698	JKAMP
GO:1901698	UGGT2
GO:1901698	SYAP1
GO:1901698	GATS
GO:1901698	ATP1A3
GO:1901698	SLC9A1
GO:1901698	MTOR
GO:1901698	RHOQ
GO:1901698	MTHFR
GO:1901698	WNT10B
GO:1901698	PTK2B
GO:1901698	IRS2
GO:1901698	CASP7
GO:1901698	RNLS
GO:1901698	CASP4
GO:1901698	HDAC5
GO:1901698	XBP1
GO:1901698	AACS
GO:1901698	WT1
GO:1901698	CAD
GO:1901698	SRSF9
GO:1901698	ID1
GO:1901698	SLC26A6
GO:1901698	PPP3CA
GO:1901698	WFS1
GO:1901698	NFKBIA
GO:1901698	TOR1A
GO:1901698	AHR
GO:1901698	CHMP5
GO:1901698	PCSK9
GO:1901698	BAG6
GO:1901698	DUSP1
GO:1901698	HDAC9
GO:1901698	VCP
GO:1901698	CFTR
GO:1901698	TMEM67
GO:1901698	F7
GO:1901698	RAB13
GO:1901698	TMUB1
GO:1901698	ACVR1C
GO:1901698	RANBP2
GO:1901698	EREG
GO:1901698	LRP1
GO:1901698	SHMT1
GO:1901698	STAT4
GO:1901698	JUND
GO:1901698	LPIN1
GO:1901698	PRNP
GO:1901698	JUP
GO:1901698	NPLOC4
GO:1901698	STAT6
GO:1901698	CPEB4
GO:1901698	NFE2L2
GO:1901698	GABRG2
GO:1901698	PDGFD
GO:1901698	CD9
GO:1901698	AUP1
GO:1901698	SLC25A33
GO:1901698	DIAPH1
GO:1901698	HCN3
GO:1901698	RPS6KB1
GO:1901698	EDEM1
GO:1901698	RAPGEF2
GO:1901698	OGT
GO:1901698	MAPK3
GO:1901698	CAT
GO:1901698	HCN2
GO:1901698	PELI1
GO:1901698	UBXN8
GO:1901698	DNAJC18
GO:1901698	TGFBR3
GO:1901698	UBE2G2
GO:1901698	FOS
GO:1901698	GLP2R
GO:1901698	PRKCI
GO:1901698	HMGCS1
GO:1901698	MIA3
GO:1901698	PRKCG
GO:1901698	NR4A3
GO:1901698	SRD5A1
GO:1901698	ANXA1
GO:1901698	SREBF2
GO:1901698	YWHAG
GO:1901698	CCND1
GO:1901698	CHUK
GO:1901698	NR4A1
GO:1901698	STT3B
GO:1901698	KLF11
GO:0006810	PRDX6
GO:0006810	SPTA1
GO:0006810	TMEM87B
GO:0006810	KDELR1
GO:0006810	TTC26
GO:0006810	PITPNM1
GO:0006810	WDR19
GO:0006810	SLC35G1
GO:0006810	GDI1
GO:0006810	TOMM34
GO:0006810	VPS37A
GO:0006810	EPG5
GO:0006810	CP
GO:0006810	KPNA6
GO:0006810	ERP29
GO:0006810	CYSTM1
GO:0006810	COX7A2
GO:0006810	DENND1A
GO:0006810	LGALS3
GO:0006810	ACACB
GO:0006810	COX7B
GO:0006810	REEP2
GO:0006810	FAM53C
GO:0006810	LETM1
GO:0006810	TMED10
GO:0006810	ATP6V1G1
GO:0006810	LTV1
GO:0006810	ERGIC2
GO:0006810	ASIC1
GO:0006810	APBA3
GO:0006810	SYVN1
GO:0006810	GLA
GO:0006810	ACOX1
GO:0006810	LIPC
GO:0006810	GJA1
GO:0006810	PLCG2
GO:0006810	SPIRE2
GO:0006810	PREPL
GO:0006810	B4GALT1
GO:0006810	SOAT1
GO:0006810	JAGN1
GO:0006810	PLD1
GO:0006810	LMAN1
GO:0006810	DCTN5
GO:0006810	PRKAG2
GO:0006810	ACOX2
GO:0006810	USP20
GO:0006810	SCARA3
GO:0006810	ABCC2
GO:0006810	SNCG
GO:0006810	VPS4B
GO:0006810	ADAM10
GO:0006810	CXCL16
GO:0006810	BAG3
GO:0006810	SRPRB
GO:0006810	PPARG
GO:0006810	KRT18
GO:0006810	USP9X
GO:0006810	ADD3
GO:0006810	TEX264
GO:0006810	MOSPD2
GO:0006810	ATP6V1D
GO:0006810	SLPI
GO:0006810	HPSE
GO:0006810	SLC25A1
GO:0006810	SLC31A1
GO:0006810	ADM
GO:0006810	DPY30
GO:0006810	SLC4A7
GO:0006810	GM2A
GO:0006810	STX12
GO:0006810	PGRMC1
GO:0006810	PRKAA2
GO:0006810	TMEM179B
GO:0006810	SYP
GO:0006810	SENP2
GO:0006810	NHLRC2
GO:0006810	AP5M1
GO:0006810	SRGN
GO:0006810	KIF3C
GO:0006810	FUCA2
GO:0006810	ABCG2
GO:0006810	NUPL2
GO:0006810	SUPT6H
GO:0006810	AGL
GO:0006810	ARFGAP1
GO:0006810	SLC5A11
GO:0006810	NOSTRIN
GO:0006810	KIF3A
GO:0006810	PRCP
GO:0006810	GEMIN6
GO:0006810	KCNK3
GO:0006810	PPT1
GO:0006810	SURF4
GO:0006810	CTSL
GO:0006810	STXBP1
GO:0006810	ZDHHC11
GO:0006810	STX5
GO:0006810	CTSD
GO:0006810	PPP3CA
GO:0006810	PCID2
GO:0006810	TNPO1
GO:0006810	BACH2
GO:0006810	IER3IP1
GO:0006810	CUX1
GO:0006810	CTSZ
GO:0006810	UNC119B
GO:0006810	CTSS
GO:0006810	WWP2
GO:0006810	WWP1
GO:0006810	STYX
GO:0006810	ZDHHC9
GO:0006810	RER1
GO:0006810	APOL2
GO:0006810	STIM1
GO:0006810	TCTEX1D2
GO:0006810	PPP1R10
GO:0006810	CXADR
GO:0006810	PCSK9
GO:0006810	TJP2
GO:0006810	ZDHHC18
GO:0006810	SLC39A7
GO:0006810	CYBA
GO:0006810	SLC25A19
GO:0006810	ABCD1
GO:0006810	MREG
GO:0006810	SCYL2
GO:0006810	MFSD9
GO:0006810	PEX26
GO:0006810	SLC30A6
GO:0006810	JUP
GO:0006810	NPLOC4
GO:0006810	ALDOC
GO:0006810	ITPR3
GO:0006810	DYNLL2
GO:0006810	SLC35D2
GO:0006810	GABRG2
GO:0006810	RNF126
GO:0006810	AMBP
GO:0006810	SLC25A33
GO:0006810	SPCS3
GO:0006810	RIMS4
GO:0006810	ITPR1
GO:0006810	SLC48A1
GO:0006810	GRTP1
GO:0006810	NAPB
GO:0006810	CSE1L
GO:0006810	SRP19
GO:0006810	COPS5
GO:0006810	KCNJ16
GO:0006810	YJEFN3
GO:0006810	TRIP4
GO:0006810	WDR11
GO:0006810	MAPK3
GO:0006810	ASIC3
GO:0006810	BIN1
GO:0006810	OSBPL9
GO:0006810	KCNJ2
GO:0006810	SSR1
GO:0006810	ZDHHC2
GO:0006810	SSB
GO:0006810	ROMO1
GO:0006810	IPO9
GO:0006810	SLC26A9
GO:0006810	PRKCI
GO:0006810	MIA3
GO:0006810	NUP214
GO:0006810	IPO11
GO:0006810	SFT2D2
GO:0006810	CSNK2B
GO:0006810	NR4A3
GO:0006810	ORAI1
GO:0006810	ANXA1
GO:0006810	TOMM6
GO:0006810	SLC27A2
GO:0006810	SLC27A3
GO:0006810	KCND1
GO:0006810	ANK3
GO:0006810	KCNC3
GO:0006810	DHX9
GO:0006810	SNF8
GO:0006810	GSTP1
GO:0006810	SEC14L1
GO:0006810	DDX3X
GO:0006810	TMEM38B
GO:0006810	APLP1
GO:0006810	SYNRG
GO:0006810	AKR1C1
GO:0006810	NIPA1
GO:0006810	HEATR5A
GO:0006810	JPH3
GO:0006810	RHOT2
GO:0006810	ANXA6
GO:0006810	SLC41A1
GO:0006810	PTPN23
GO:0006810	TBC1D10A
GO:0006810	ZDHHC24
GO:0006810	SEC61A2
GO:0006810	RHBDF2
GO:0006810	PCDH7
GO:0006810	PHAX
GO:0006810	P2RX4
GO:0006810	C1orf43
GO:0006810	SCARA5
GO:0006810	ABCC6
GO:0006810	P2RY6
GO:0006810	MAPKAPK2
GO:0006810	CYB5R1
GO:0006810	AREG
GO:0006810	MRS2
GO:0006810	CACNA2D2
GO:0006810	SLC25A30
GO:0006810	IPO4
GO:0006810	ARF4
GO:0006810	MAP1S
GO:0006810	GOLPH3L
GO:0006810	PAFAH1B2
GO:0006810	APOD
GO:0006810	RAB23
GO:0006810	APOE
GO:0006810	AKAP13
GO:0006810	SLC4A11
GO:0006810	APP
GO:0006810	SPNS1
GO:0006810	SLC38A10
GO:0006810	SHROOM2
GO:0006810	ZDHHC20
GO:0006810	PDGFA
GO:0006810	TRAPPC6B
GO:0006810	MCOLN2
GO:0006810	ATXN2
GO:0006810	ATXN1
GO:0006810	ARSB
GO:0006810	SLC52A2
GO:0006810	ARRB1
GO:0006810	SLC2A14
GO:0006810	MAGT1
GO:0006810	RASSF9
GO:0006810	SLC35B2
GO:0006810	CSNK1G1
GO:0006810	SLC16A7
GO:0006810	KCNAB3
GO:0006810	LRP8
GO:0006810	TMEM120B
GO:0006810	SCNN1A
GO:0006810	SLC33A1
GO:0006810	SLC26A4
GO:0006810	COG6
GO:0006810	S100P
GO:0006810	TTC8
GO:0006810	SLC30A3
GO:0006810	SLC51B
GO:0006810	TSKU
GO:0006810	RABL2A
GO:0006810	ASPH
GO:0006810	SLC30A1
GO:0006810	ERLIN2
GO:0006810	IBTK
GO:0006810	NECAP1
GO:0006810	SYNGR3
GO:0006810	CDC37
GO:0006810	ARL6
GO:0006810	CD55
GO:0006810	HTT
GO:0006810	UNC50
GO:0006810	SLC28A2
GO:0006810	VTA1
GO:0006810	RABEP1
GO:0006810	GAPVD1
GO:0006810	ATP2B1
GO:0006810	EPN2
GO:0006810	ATP2A2
GO:0006810	FYCO1
GO:0006810	ATP1A3
GO:0006810	MAP1LC3C
GO:0006810	GOLGA2
GO:0006810	PGAM1
GO:0006810	SLC9A1
GO:0006810	XK
GO:0006810	GNS
GO:0006810	TRAF3IP1
GO:0006810	GOLGB1
GO:0006810	RPH3A
GO:0006810	SLC7A2
GO:0006810	GOLGA4
GO:0006810	SLC16A4
GO:0006810	LIN7C
GO:0006810	MAP1A
GO:0006810	SCAMP5
GO:0006810	LDLRAP1
GO:0006810	VPS54
GO:0006810	XBP1
GO:0006810	MAN2B1
GO:0006810	SLC25A3
GO:0006810	SLC12A2
GO:0006810	PEX6
GO:0006810	ATP6V1E1
GO:0006810	ATG14
GO:0006810	ATP6V0B
GO:0006810	ATP6V0A1
GO:0006810	PEX13
GO:0006810	ATP6AP1
GO:0006810	UNC119
GO:0006810	ATP7B
GO:0006810	TOR1A
GO:0006810	SLC39A9
GO:0006810	PCYOX1
GO:0006810	ARHGAP21
GO:0006810	DVL1
GO:0006810	ATP6V0C
GO:0006810	SLC4A3
GO:0006810	GULP1
GO:0006810	ATP6V1C1
GO:0006810	RAB11FIP2
GO:0006810	CHMP5
GO:0006810	STON2
GO:0006810	DOCK7
GO:0006810	SLC45A3
GO:0006810	SLC2A3
GO:0006810	CLDN1
GO:0006810	AAK1
GO:0006810	VTN
GO:0006810	ANKFY1
GO:0006810	SLC5A3
GO:0006810	KCNG3
GO:0006810	BBS1
GO:0006810	LRPAP1
GO:0006810	KIAA1468
GO:0006810	PITPNA
GO:0006810	BAK1
GO:0006810	LRP1
GO:0006810	COPG1
GO:0006810	SLCO4C1
GO:0006810	DYNC2LI1
GO:0006810	LRP4
GO:0006810	GRB2
GO:0006810	GNPTAB
GO:0006810	FERMT3
GO:0006810	TMEM66
GO:0006810	TMEM206
GO:0006810	PLA2G4A
GO:0006810	HSPB11
GO:0006810	AUP1
GO:0006810	ZFYVE27
GO:0006810	DIAPH1
GO:0006810	COG2
GO:0006810	HCN3
GO:0006810	GABARAPL2
GO:0006810	RHOV
GO:0006810	SLC25A14
GO:0006810	DYNC1H1
GO:0006810	GABARAP
GO:0006810	SMAD2
GO:0006810	HCN2
GO:0006810	TUSC2
GO:0006810	HAP1
GO:0006810	ALS2
GO:0006810	SLC25A21
GO:0006810	SLC36A4
GO:0006810	TMC6
GO:0006810	ATP6V1H
GO:0006810	CACHD1
GO:0006810	PIK3C2A
GO:0006810	PIK3C3
GO:0006810	SCG5
GO:0006810	ATP6V0E1
GO:0006810	BCL2L1
GO:0006810	YWHAG
GO:0006810	RUNDC1
GO:0006810	CCND1
GO:0006810	SLCO2B1
GO:0006810	NIPA2
GO:0006810	HSPA1A
GO:0006810	HSPA1B
GO:0006810	BNIP3
GO:0006810	DNAJA1
GO:0006810	BNIP1
GO:0006810	HSD17B4
GO:0006810	BET1
GO:0006810	SLC16A13
GO:0006810	CREG1
GO:0006810	SPIRE1
GO:0006810	ARHGAP27
GO:0006810	TRAPPC6A
GO:0006810	RANGRF
GO:0006810	SCAP
GO:0006810	KATNB1
GO:0006810	SLC25A13
GO:0006810	AGFG1
GO:0006810	HABP4
GO:0006810	TCIRG1
GO:0006810	RAB18
GO:0006810	HPS1
GO:0006810	ATG9A
GO:0006810	MYO10
GO:0006810	CNIH
GO:0006810	NHLRC3
GO:0006810	GGH
GO:0006810	MTX3
GO:0006810	PIKFYVE
GO:0006810	SAR1A
GO:0006810	RNF215
GO:0006810	PLA2G12A
GO:0006810	SUCNR1
GO:0006810	MYO6
GO:0006810	TRDN
GO:0006810	CRTC2
GO:0006810	ABCA7
GO:0006810	HOOK2
GO:0006810	RAB1B
GO:0006810	SLC30A7
GO:0006810	SCAMP3
GO:0006810	ADAMTS9
GO:0006810	COX17
GO:0006810	RAB21
GO:0006810	SLC5A6
GO:0006810	ATP9A
GO:0006810	SQSTM1
GO:0006810	OSCP1
GO:0006810	HUWE1
GO:0006810	SNX10
GO:0006810	CA2
GO:0006810	AP1G2
GO:0006810	TMEM201
GO:0006810	USP33
GO:0006810	AHI1
GO:0006810	EGF
GO:0006810	AFTPH
GO:0006810	UNC13A
GO:0006810	MYC
GO:0006810	CACNA1A
GO:0006810	MMGT1
GO:0006810	ROCK1
GO:0006810	HERC2
GO:0006810	CLUAP1
GO:0006810	CCT3
GO:0006810	MTMR9
GO:0006810	SNX19
GO:0006810	HSP90AB1
GO:0006810	E2F3
GO:0006810	STAM2
GO:0006810	RPGR
GO:0006810	PREB
GO:0006810	HSPG2
GO:0006810	MON2
GO:0006810	C3
GO:0006810	EDN1
GO:0006810	ZMPSTE24
GO:0006810	HSPA2
GO:0006810	C5AR1
GO:0006810	BCAP31
GO:0006810	HSPA5
GO:0006810	HSPA4
GO:0006810	TBC1D9B
GO:0006810	SNX12
GO:0006810	HSPA6
GO:0006810	TPR
GO:0006810	OPTN
GO:0006810	ECH1
GO:0006810	GGA2
GO:0006810	CAPZA2
GO:0006810	ERC1
GO:0006810	WNK4
GO:0006810	TIMM17A
GO:0006810	TIMM13
GO:0006810	TBC1D2B
GO:0006810	ACSL1
GO:0006810	PDCD6
GO:0006810	DYNLL1
GO:0006810	ACSL4
GO:0006810	VAMP8
GO:0006810	UMPS
GO:0006810	SLC36A1
GO:0006810	BECN1
GO:0006810	ANO5
GO:0006810	SEC23A
GO:0006810	CAD
GO:0006810	SRSF9
GO:0006810	STX16
GO:0006810	TOM1
GO:0006810	CACNB4
GO:0006810	VEGFC
GO:0006810	SLC26A6
GO:0006810	SEC23B
GO:0006810	CACNB2
GO:0006810	RPL36A
GO:0006810	DDR1
GO:0006810	NOL6
GO:0006810	HGF
GO:0006810	CALR
GO:0006810	ABCC5
GO:0006810	ABCB6
GO:0006810	AP5B1
GO:0006810	HFE
GO:0006810	DGAT1
GO:0006810	TESC
GO:0006810	VPS33A
GO:0006810	HIP1
GO:0006810	ABCC3
GO:0006810	VCP
GO:0006810	TBC1D9
GO:0006810	AP1M2
GO:0006810	SNX13
GO:0006810	F7
GO:0006810	HIF1A
GO:0006810	SLC43A3
GO:0006810	MFN2
GO:0006810	MCOLN1
GO:0006810	SNX3
GO:0006810	SLC45A4
GO:0006810	TTC30B
GO:0006810	CD9
GO:0006810	NIPAL3
GO:0006810	SLC6A16
GO:0006810	SLC39A10
GO:0006810	RPS6KB1
GO:0006810	SLC44A2
GO:0006810	SLC29A2
GO:0006810	CBLB
GO:0006810	CBL
GO:0006810	PSME4
GO:0006810	SLC23A2
GO:0006810	KLC2
GO:0006810	CAT
GO:0006810	SLC17A5
GO:0006810	SLC25A41
GO:0006810	NAPG
GO:0006810	SLC35A2
GO:0006810	SLC43A2
GO:0006810	HMGCL
GO:0006810	CHMP1B
GO:0006810	NUP153
GO:0006810	CCS
GO:0006810	PGRMC2
GO:0006810	SLC27A1
GO:0006810	FMR1
GO:0006810	KCNAB2
GO:0006810	TCN2
GO:0006810	CA13
GO:0006810	TBC1D15
GO:0006810	PSAP
GO:0006810	SCFD1
GO:0006810	SLC22A18
GO:0006810	MFSD3
GO:0006810	ZC3H11A
GO:0006810	PLEKHM1
GO:0006810	INHBA
GO:0006810	SGSM3
GO:0006810	SLC43A1
GO:0006810	PSEN2
GO:0006810	TOLLIP
GO:0006810	IMPDH1
GO:0006810	PPFIA4
GO:0006810	SLC46A1
GO:0006810	ZFAND6
GO:0006810	P2RX3
GO:0006810	RAB15
GO:0006810	FKBP15
GO:0006810	PSMA7
GO:0006810	STARD4
GO:0006810	PSMA6
GO:0006810	SCARB1
GO:0006810	EXOC5
GO:0006810	CECR2
GO:0006810	G3BP2
GO:0006810	EHBP1
GO:0006810	FKBP4
GO:0006810	BICD2
GO:0006810	PSMB7
GO:0006810	MTX2
GO:0006810	PSMB5
GO:0006810	PSMD1
GO:0006810	OLR1
GO:0006810	PSMC3
GO:0006810	SLC35C2
GO:0006810	GDAP1
GO:0006810	PSMC1
GO:0006810	FBXW11
GO:0006810	IL8
GO:0006810	YIPF1
GO:0006810	SMG7
GO:0006810	UBXN6
GO:0006810	TECPR2
GO:0006810	PSMD4
GO:0006810	PSMD5
GO:0006810	IFT43
GO:0006810	PECR
GO:0006810	SLC38A2
GO:0006810	UBR4
GO:0006810	FGG
GO:0006810	ATG7
GO:0006810	NSF
GO:0006810	SLC50A1
GO:0006810	SPCS2
GO:0006810	CENPE
GO:0006810	PTAFR
GO:0006810	TVP23B
GO:0006810	CYGB
GO:0006810	CES1
GO:0006810	TYSND1
GO:0006810	SCRN1
GO:0006810	CETN2
GO:0006810	SLC25A40
GO:0006810	SLC38A9
GO:0006810	NEDD4L
GO:0006810	FGA
GO:0006810	ZBTB7B
GO:0006810	ERLEC1
GO:0006810	FGB
GO:0006810	TBC1D30
GO:0006810	ITGAV
GO:0006810	DHX38
GO:0006810	SLC9A8
GO:0006810	EMB
GO:0006810	HYOU1
GO:0006810	PIEZO1
GO:0006810	IPO7
GO:0006810	EIF6
GO:0006810	SLU7
GO:0006810	ARAP3
GO:0006810	INSR
GO:0006810	NPC1
GO:0006810	SLC25A32
GO:0006810	KLHL20
GO:0006810	CCT2
GO:0006810	SMG5
GO:0006810	SLC11A2
GO:0006810	HTATIP2
GO:0006810	DUSP16
GO:0006810	IFT52
GO:0006810	SIL1
GO:0006810	ARFGEF2
GO:0006810	NRAS
GO:0006810	SIDT2
GO:0006810	TMEM63A
GO:0006810	KCNH3
GO:0006810	PURA
GO:0006810	SLC39A3
GO:0006810	GTPBP2
GO:0006810	CHRNA7
GO:0006810	TRAPPC3
GO:0006810	TMEM106B
GO:0006810	SFXN1
GO:0006810	NMB
GO:0006810	LRP12
GO:0006810	XPO4
GO:0006810	SFXN5
GO:0006810	CHRNA5
GO:0006810	AP4E1
GO:0006810	PTPRJ
GO:0006810	ATP5S
GO:0006810	RHOQ
GO:0006810	TBC1D13
GO:0006810	ERO1L
GO:0006810	USP6NL
GO:0006810	CHML
GO:0006810	NUP50
GO:0006810	PNP
GO:0006810	SEC62
GO:0006810	CEP290
GO:0006810	PEX19
GO:0006810	ABCD3
GO:0006810	PIP5K1A
GO:0006810	TMF1
GO:0006810	INTU
GO:0006810	AKR1C4
GO:0006810	RAB5B
GO:0006810	TMSB4X
GO:0006810	ZFYVE16
GO:0006810	RAB2A
GO:0006810	CPLX1
GO:0006810	NFKBIA
GO:0006810	SLC40A1
GO:0006810	SLC25A45
GO:0006810	FRK
GO:0006810	HSPH1
GO:0006810	IDH1
GO:0006810	PIK3R4
GO:0006810	IFT140
GO:0006810	SLC39A1
GO:0006810	PHACTR2
GO:0006810	TBCK
GO:0006810	TMED4
GO:0006810	VPS4A
GO:0006810	VAMP5
GO:0006810	CFTR
GO:0006810	RAB27B
GO:0006810	NDFIP2
GO:0006810	RAB13
GO:0006810	NEU1
GO:0006810	SNX16
GO:0006810	NUP188
GO:0006810	VPS13B
GO:0006810	LRRC8B
GO:0006810	RANBP2
GO:0006810	CCT8
GO:0006810	DNAJC5
GO:0006810	GCC2
GO:0006810	TERF2
GO:0006810	EBP
GO:0006810	EXOC6
GO:0006810	LEPROTL1
GO:0006810	CLNS1A
GO:0006810	DCTN6
GO:0006810	CLTA
GO:0006810	TFRC
GO:0006810	CLU
GO:0006810	FAM91A1
GO:0006810	MACF1
